dataset_id,title,download_url,status,files_extracted,error_message
80cf5959-fb9a-4a00-8bb3-88b3825de4e8,"Wildlife camera trap photographs from the Chornobyl Exclusion Zone, Ukraine (November 2020 - March 2",https://data-package.ceh.ac.uk/sd/a657ffc3-8f62-458f-bcb7-30e116807174.zip,SUCCESS,3,
82724066-6c70-4cb4-933c-b324837ad64d,Gridded estimates of hourly areal rainfall for Great Britain 1990-2016 [CEH-GEAR1hr] v2,https://data-package.ceh.ac.uk/sd/fc9423d6-3d54-467f-bb2b-fc7357a3941f.zip,SUCCESS,3,
849d0699-811d-4d54-ad51-d03549e7a33c,UK Environmental Change Network (ECN) fine grain vegetation data: 1994-2015,https://data-package.ceh.ac.uk/sd/b98efec8-6de0-4e0c-85dc-fe4cdf01f086.zip,SUCCESS,7,
890f8704-b73f-40ed-b878-44c74c53e9f3,Persistent organic pollutants and mercury in merlin and golden eagle eggs [PBMS],https://data-package.ceh.ac.uk/data/ad38a087-01a3-4865-b07c-a088ffb65916,NOT_ZIP,0,URL does not point to ZIP file
89a0d8a5-45c9-47ef-91e9-0bde5a1f2358,UK Environmental Change Network (ECN) meteorology data: 1991-2015,https://data-package.ceh.ac.uk/sd/fc9bcd1c-e3fc-4c5a-b569-2fe62d40f2f5.zip,SUCCESS,5,
8a75e486-f52a-42fd-b546-c0f7989ffe3b,Potential evapotranspiration derived from HadUK-Grid 1km gridded climate observations 1969-2022 (Hyd,https://data-package.ceh.ac.uk/sd/beb62085-ba81-480c-9ed0-2d31c27ff196.zip,SUCCESS,3,
8d6bdefc-2ec2-429f-9e4b-ebbef6983d81,"Hydrological projections for the UK, based on UK Climate Projections 2018 (UKCP18) data, from the En",https://data-package.ceh.ac.uk/sd/1bb90673-ad37-4679-90b9-0126109639a9.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
8dcc9300-1585-4149-b308-60460cd342ee,Soil and vegetation radionuclide activity concentrations and calculated dose rates from the Red Fore,https://data-package.ceh.ac.uk/data/60782622-7bfa-4615-a9e3-0a802a9f4674,NOT_ZIP,0,URL does not point to ZIP file
8eddd4f8-f3a6-492b-8bd1-0b2585ab4bc2,Historic Standardised Groundwater level Index (SGI) for 54 UK boreholes (1891-2015),https://data-package.ceh.ac.uk/data/d92c91ec-2f96-4ab2-8549-37d520dbd5fc,NOT_ZIP,0,URL does not point to ZIP file
8f853146-ac70-419e-80c8-8cf5e46fb335,"Land Cover Map 2020 (1km summary rasters, GB and N. Ireland)",https://data-package.ceh.ac.uk/data/d6f8c045-521b-476e-b0d6-b3b97715c138,NOT_ZIP,0,URL does not point to ZIP file
9023f276-4718-4d3d-b225-dde0eaf8ec01,High-resolution global topographic index values,https://data-package.ceh.ac.uk/sd/6b0c4358-2bf3-4924-aa8f-793d468b92be.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
9249ea33-8a9d-48df-bff8-38ac307d1c3c,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/data/fe579fbf-e371-4320-8875-a8af8736f3e5,NOT_ZIP,0,URL does not point to ZIP file
9551c570-141c-445d-873f-9e53a384a4be,Countryside Survey 1998 estimates of Broad Habitat areas in Great Britain,https://data-package.ceh.ac.uk/data/acbb0f9c-f2a5-4cbd-97c3-84e786f2e479,NOT_ZIP,0,URL does not point to ZIP file
9a4b6013-f42e-4107-95ca-f151b923bda2,Daily soil moisture maps for the UK (2016-2023) at 2 km resolution,https://data-package.ceh.ac.uk/data/5aa8c5b4-4485-4954-b5c3-18d937a418f7,NOT_ZIP,0,URL does not point to ZIP file
9a5a11b6-8c34-47a2-b5d2-0e740855f49a,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/f385b60a-2a6b-432e-aadd-a9690415a0ca.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
9c16c3a4-da7e-40fb-a7fa-bcde82034b46,"Data from automatic water monitoring buoy from Windermere south basin, 2008 to 2011",https://data-package.ceh.ac.uk/sd/bd37710e-6a53-49f0-9a07-6973408a3342.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
9c241f0f-6816-4877-a1d4-5ef9ec74f168,Daily and sub-daily hydrometeorological and soil data (2013-2023) [COSMOS-UK],https://data-package.ceh.ac.uk/sd/399ed9b1-bf59-4d85-9832-ee4d29f49bfb.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
9c9e1c56-d1e1-4289-bab4-ec8271807bf2,UK Environmental Change Network (ECN) precipitation chemistry data: 1992-2015,https://data-package.ceh.ac.uk/sd/18b7c387-037d-4949-98bc-e8db5ef4264c.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
9cc2e946-f84d-4a4c-abd2-754320939846,"Biological characteristics, liver metal concentrations, habitat biogeochemistry and habitat contamin",https://data-package.ceh.ac.uk/data/0fbb2c90-5b54-427a-a083-55c022802a80,NOT_ZIP,0,URL does not point to ZIP file
9d8895f5-9486-448b-9284-3acd2bd199d6,"Loch Leven monitoring data (water quality, chemistry, crustacean zooplankton), 2022",https://data-package.ceh.ac.uk/data/6dd7ac13-c3e3-4156-a0d8-929227dbf9e8,NOT_ZIP,0,URL does not point to ZIP file
9e6008c2-b28a-4bab-b202-176e57524358,"Loch Leven long-term monitoring data: phosphorus, silica and chlorophyll concentrations, water clari",https://data-package.ceh.ac.uk/data/2969776d-0b59-4435-a746-da50b8fd62a3,NOT_ZIP,0,URL does not point to ZIP file
9f30830f-a3d5-484f-a461-bc30e1fa0c23,Soil physico-chemical properties 2007 [Countryside Survey],https://data-package.ceh.ac.uk/data/79669141-cde5-49f0-b24d-f3c6a1a52db8,NOT_ZIP,0,URL does not point to ZIP file
9f315aeb-aa8c-4d7b-8c68-f9afa5eec216,"Post Chernobyl surveys of radiocaesium in soil, vegetation, wildlife and fungi in Great Britain",https://data-package.ceh.ac.uk/data/d0a6a8bf-68f0-4935-8b43-4e597c3bf251,NOT_ZIP,0,URL does not point to ZIP file
9f7b5d4d-2926-4ab2-8564-63663de41c1b,"Countryside Survey estimates of Broad Habitat area change in Great Britain between 1990,1998 and 200",https://data-package.ceh.ac.uk/sd/7e2981e7-bd4c-4992-b7b0-1b1253bfd20d.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
a1ad1223-adcf-42fd-bf3b-97e0188f979a,UK Environmental Change Network (ECN) rabbit and deer data: 1993-2015,https://data-package.ceh.ac.uk/sd/0be0aed3-f205-4f1f-a65d-84f8cfd8d50f.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
a3f105b3-ec8e-4f2d-836f-ec58c1df0820,Chemical contaminants and shell index values for gannet eggs,https://data-package.ceh.ac.uk/data/2ddf56e5-fbcd-48a3-b4a5-fe2a7d5c90a4,NOT_ZIP,0,URL does not point to ZIP file
a77fb375-08e7-4a9a-920b-8484c6b95a4e,"Loch Leven monitoring data (water quality, chemistry, crustacean zooplankton), 2021",https://data-package.ceh.ac.uk/data/f5dc095c-e3f6-4d9e-be80-40e35c298142,NOT_ZIP,0,URL does not point to ZIP file
a7a5cdb4-1244-4792-89d1-1064f0266d3a,Historic Standardised Precipitation Index time series for IHU Groups (1862-2015) v2,https://data-package.ceh.ac.uk/sd/a01e09b6-4b40-497b-a139-9369858101b3.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
a9b9d889-5463-48a0-a7b2-3b74fc9b25d8,Weekly water quality data from the River Thames and its major tributaries (2009-2017),https://data-package.ceh.ac.uk/sd/cf10ea9a-a249-4074-ac0c-e0c3079e5e45.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
aeb6bc25-021c-4458-ac1c-ad411a77c8cf,Countryside Survey 1978 vegetation plot data,https://data-package.ceh.ac.uk/data/67bbfabb-d981-4ced-b7e7-225205de9c96,NOT_ZIP,0,URL does not point to ZIP file
b0a12db4-4873-438c-8e8d-f2cfd25a9b0d,"Hourly data from automatic water monitoring buoy from Blelham Tarn, 2016 to 2018",https://data-package.ceh.ac.uk/data/603629d9-618c-4a26-8a1d-235a4c8f4791,NOT_ZIP,0,URL does not point to ZIP file
b2382149-4e86-47a1-b10c-561228a5857f,United Kingdom Butterfly Monitoring Scheme: site indices 2022,https://data-package.ceh.ac.uk/data/bdffdd79-7744-4d48-9f4f-d77a3ab98573,NOT_ZIP,0,URL does not point to ZIP file
b24fa24b-5897-444b-a95f-241121d1d079,United Kingdom Butterfly Monitoring Scheme: species trends 2022,https://data-package.ceh.ac.uk/data/4d21825b-56fc-4e01-8d67-068d1d587633,NOT_ZIP,0,URL does not point to ZIP file
b2ae37e9-30e5-4cac-b153-0c7556ce723b,"Vascular plant 'axiophyte' scores for Great Britain, derived from the assessments of the vice-county",https://data-package.ceh.ac.uk/data/af2ac4af-12c6-4152-8ed7-e886ed19622b,NOT_ZIP,0,URL does not point to ZIP file
b3bfe9e0-9c94-4e23-9f82-8a0a6857861e,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/91d763f2-978d-4891-b3c6-f41d29b45d55.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
b41f742a-6ada-4a93-bb69-f17ca33a2f17,"Loch Leven monitoring data (water quality, chemistry, crustacean zooplankton), 2020",https://data-package.ceh.ac.uk/sd/2ce166c7-bff2-419b-a17f-0a5d53896416.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
b61ad154-fd6f-4ff9-b157-0ec2dc38f531,"A compendium of earthworm data sources and associated information from the UK and Ireland, 1891-2021",https://data-package.ceh.ac.uk/data/1a1000a8-4e7e-4851-8784-94c7ba3e164f,NOT_ZIP,0,URL does not point to ZIP file
b6c518a8-fae3-49d7-96b2-b622927c8d77,"Vegetation plot data from the UKCEH Countryside Survey, Great Britain, 2022 and 2023",https://data-package.ceh.ac.uk/data/2859b031-ec69-48df-891f-58fbf6f942cb,NOT_ZIP,0,URL does not point to ZIP file
b8428b5e-cecd-43b8-9d97-dec9b4eec30c,"Loch Leven monitoring data (water quality, chemistry, crustacean zooplankton), 2019",https://data-package.ceh.ac.uk/data/e404f64c-ddbc-4e3e-8dca-9bea3d68959a,NOT_ZIP,0,URL does not point to ZIP file
b897a9f7-4089-45c1-b885-719958266052,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/data/89ff964d-4aed-4b66-8669-71d42c5add52,NOT_ZIP,0,URL does not point to ZIP file
b93c9fee-508d-4832-9a0c-094a063d5e27,United Kingdom Butterfly Monitoring Scheme: site indices 2019,https://data-package.ceh.ac.uk/sd/180a1c76-bceb-4264-872b-deddfe67b3de.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
bac19d4e-ef0b-45dc-9c2d-dccc8e6c3dfd,Metal and metalloid concentrations in the livers of Eurasian otter (Lutra lutra) from England and Wa,https://data-package.ceh.ac.uk/data/2effc7c4-82c8-4000-af8d-fdf82b1c3192,NOT_ZIP,0,URL does not point to ZIP file
bc5758a0-00af-49f9-a8e1-fafdbe3659fa,Countryside Survey 2007 vegetation plot data,https://data-package.ceh.ac.uk/data/57f97915-8ff1-473b-8c77-2564cbd747bc,NOT_ZIP,0,URL does not point to ZIP file
c806809f-68a8-4a7e-8bde-c9e5195aa3f4,"Flower-insect timed count data from the UK Pollinator Monitoring Scheme, 2017-2021",https://data-package.ceh.ac.uk/data/761cee06-cb94-476e-bb62-69ae634aa5ca,NOT_ZIP,0,URL does not point to ZIP file
c8a06e66-c36d-4a5f-84dc-cad95d37b1ef,"Topsoil carbon concentration estimates from the Countryside Survey of Great Britain, 2007 using a ge",https://data-package.ceh.ac.uk/data/3aaa52d3-918a-4f95-b065-32f33e45d4f6,NOT_ZIP,0,URL does not point to ZIP file
cc35db4b-5eff-420f-b650-1e9f3fa618b2,United Kingdom Butterfly Monitoring Scheme: phenology 2022,https://data-package.ceh.ac.uk/data/31cf8abb-892a-48fc-98e9-62312f51a6fb,NOT_ZIP,0,URL does not point to ZIP file
cc654bcf-e33f-4649-8474-61ba103a66a9,Source Attribution - deposition of nitrogen and sulphur to UK protected sites,https://data-package.ceh.ac.uk/sd/c4c2c5ae-d926-4ee0-b069-6479ecab2787.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
cdb0bc1f-0233-4ed4-8b2b-531bf798c3c4,"Carbon and nitrogen contents of soil organic matter fractions, soil organic carbon, total soil nitro",https://data-package.ceh.ac.uk/sd/4fc8a62b-c971-433e-acc3-23423bb75022.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d03d9c85-9928-40bc-a2b1-9c8a5237aaca,"Land Cover Map 2017 (1km summary rasters, GB and N. Ireland)",https://data-package.ceh.ac.uk/data/be0bdc0e-bc2e-4f1d-b524-2c02798dd893,NOT_ZIP,0,URL does not point to ZIP file
d03f1951-589c-4dda-8b12-23de9e19394b,Potential evapotranspiration derived from the UK Climate Projections 2018 Regional Climate Model ens,https://data-package.ceh.ac.uk/sd/eb5d9dc4-13bb-44c7-9bf8-c5980fcf52a4.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d07d45d5-801d-4056-9e26-4c3c74ebf84d,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/87360d1a-85d9-4a4e-b9ac-e315977a52d3.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d16a2620-fd4a-40c1-a2bc-bdbeb1be2d59,Grid-to-Grid model estimates of soil moisture for Great Britain and Northern Ireland driven by UK Cl,https://data-package.ceh.ac.uk/sd/f7142ced-f6ff-486b-af33-44fb8f763cde.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d25ed143-907b-43f2-8b7f-8f27f3885b54,"Topsoil pH estimates from the Countryside Survey of Great Britain, 2007 using a generalized additive",https://data-package.ceh.ac.uk/data/4b0e364d-61e6-48fb-8973-5eb18fb454cd,NOT_ZIP,0,URL does not point to ZIP file
d30c33ce-8b19-4fd1-9ae1-4ceeaa767a42,UK Environmental Change Network (ECN) butterfly data: 1993-2015,https://data-package.ceh.ac.uk/sd/5aeda581-b4f2-4e51-b1a6-890b6b3403a3.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d358889e-9f17-4f25-9ee3-1ebe31c7ed67,A land use map of Peninsular Malaysia for the year 2018 (25m grid),https://data-package.ceh.ac.uk/data/36df244e-11c8-44bc-aa9b-79427123c42c,NOT_ZIP,0,URL does not point to ZIP file
d41b01e6-9f04-49b3-aef6-c8e0b661f5d0,"Modelled daily soil moisture and soil temperature at 1km resolution across the UK mainland, 1965-201",https://data-package.ceh.ac.uk/sd/5100e84a-6af9-419b-b4b6-4a5df13b1aec.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d4a6e968-4f44-4606-8f13-01257844db24,"Distributed potential recharge projections for the UK, based on UK Climate Projections 2018 (UKCP18)",https://data-package.ceh.ac.uk/sd/b14839e5-03e0-43ff-9382-1be2daf3baba.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d73fcdc2-e3cc-4b1f-afe3-de397c1b3c25,"Deposition and concentration of nitrogen and sulphur for protected sites in the UK, 2016-2018",https://data-package.ceh.ac.uk/sd/4538e272-f276-472f-b11c-fcf84e2cc306.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
d74f1b65-46fb-4f0c-9cac-7eba8acf20da,Moth trends for Britain and Ireland from the Rothamsted Insect Survey light-trap network (1968 to 20,https://data-package.ceh.ac.uk/data/0a7d65e8-8bc8-46e5-ab72-ee64ed851583,NOT_ZIP,0,URL does not point to ZIP file
d984a1e1-2d86-4aa3-93c3-3df4bafb1c91,Cumbrian Lakes Monitoring thermal stratification timing 1951-2017,https://data-package.ceh.ac.uk/data/d029bb43-5722-4932-9c14-be316a2e7144,NOT_ZIP,0,URL does not point to ZIP file
da82d984-9491-4990-afed-8531e7435641,"Land Cover Map 2022 (1km summary rasters, GB and N. Ireland)",https://data-package.ceh.ac.uk/data/0808d05b-f6da-4e76-a145-48d45a109707,NOT_ZIP,0,URL does not point to ZIP file
dd1bd385-efd7-4776-bb12-e8cd879b3f23,Model estimates of topsoil carbon [Countryside Survey],https://data-package.ceh.ac.uk/data/9e4451f8-23d3-40dc-9302-73e30ad3dd76,NOT_ZIP,0,URL does not point to ZIP file
df31c312-c8bc-4d6d-9282-f946d7c41b09,"Radionuclide distribution down soil profiles in the Chernobyl Exclusion Zone, 2020",https://data-package.ceh.ac.uk/data/72c05810-eb66-49e1-9107-dec8cde3b07e,NOT_ZIP,0,URL does not point to ZIP file
df39683f-bfcd-40fc-808d-b66e20a56edd,Sulphur and nitrogen atmospheric Concentration Based Estimated Deposition (CBED) data for the UK 201,https://data-package.ceh.ac.uk/sd/5999d471-fe1d-45fa-889d-3156edb785a7.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
dfc7eaac-9850-47bf-85b4-2f0fd2fed734,Snow water equivalent estimates using cosmic-ray neutron sensors in the United Kingdom (2014-2019),https://data-package.ceh.ac.uk/data/e1fa6897-0f09-4472-adab-5d0d7bbc2548,NOT_ZIP,0,URL does not point to ZIP file
e0557c88-c948-42ed-8c10-e526e1f1d037,"Topsoil physico-chemical properties from the UKCEH Countryside Survey, Great Britain, 2020, v2",https://data-package.ceh.ac.uk/data/6a3382cc-f5f4-4d68-9517-c62fadd8af4f,NOT_ZIP,0,URL does not point to ZIP file
e09a720f-940b-4439-9cd2-d71e45fb01c5,"Flower-insect timed count data from the UK Pollinator Monitoring Scheme, 2017-2020 version 2",https://data-package.ceh.ac.uk/data/13aed7ac-334f-4bb7-b476-4f1c3da45a13,NOT_ZIP,0,URL does not point to ZIP file
e104b406-4ac8-43f0-b572-276a28751e3d,"Loch Leven monitoring data (water quality, chemistry, crustacean zooplankton), 2023",https://data-package.ceh.ac.uk/data/7f54e033-01b3-4ac3-bd9c-75e52dbaa9be,NOT_ZIP,0,URL does not point to ZIP file
e13813ee-7429-4bb3-a80b-7d1389047b57,Sulphur and nitrogen atmospheric Concentration Based Estimated Deposition (CBED) data for the UK (20,https://data-package.ceh.ac.uk/sd/d7f3bfd5-bcde-41b8-bd22-02e331d24b54.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
e216f5c2-d3bd-4775-8e30-d3dc23993b14,Ammonia measurements from passive samplers at four UK Eutrophying and Acidifying Pollutants (UKEAP) ,https://data-package.ceh.ac.uk/data/1766eb32-1878-47e6-8dc8-d434957d1e32,NOT_ZIP,0,URL does not point to ZIP file
e3046eff-6ff1-4a8e-8e3d-024a5890618e,"Land Cover Map 1990 (1km dominant aggregate class, GB)",https://data-package.ceh.ac.uk/data/84c07c67-88a4-439a-a339-b0577afd3886,NOT_ZIP,0,URL does not point to ZIP file
e69825c9-ff5a-4472-a72e-5d3f2556e52b,Model estimates of topsoil moisture [Countryside Survey],https://data-package.ceh.ac.uk/data/8db84900-5fdb-43be-a607-e56c843d9b87,NOT_ZIP,0,URL does not point to ZIP file
e87adc9d-6c24-485f-b908-fd87537ab6af,Historic Gridded Standardised Precipitation Index for the United Kingdom 1862-2015 (generated using ,https://data-package.ceh.ac.uk/sd/233090b2-1d14-4eb9-9f9c-3923ea2350ff.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
e8bf92de-3561-48e6-bb87-379c560af7a9,Concentrations of second generation anticoagulant rodenticides (SGARs) in Eurasian sparrowhawk liver,https://data-package.ceh.ac.uk/data/1af003b1-2f70-4e45-a31a-b07a5fe6e929,NOT_ZIP,0,URL does not point to ZIP file
eb6e1173-e88a-4d6a-be87-4504b1c9222e,"Nitrogen deposition in the UK at 1km resolution, 1990-2017",https://data-package.ceh.ac.uk/data/9b203324-6b37-4e91-b028-e073b197fb9f,NOT_ZIP,0,URL does not point to ZIP file
ec1a2ce9-ec68-4477-9f8b-b7e1bab8b826,"Sulphur and nitrogen atmospheric Concentration Based Estimated Deposition (CBED) data for the UK, 20",https://data-package.ceh.ac.uk/sd/1efa692d-76ca-406e-8736-837a457e16ee.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
ec80a9b5-8dd6-483e-8907-19a24f4e653b,"Soil biological activity in the Chernobyl Exclusion Zone, Ukraine, September 2005 and spring 2016",https://data-package.ceh.ac.uk/data/19babe1c-b3a3-488c-b4fe-ebb4ab9237d8,NOT_ZIP,0,URL does not point to ZIP file
ee597b49-e851-4af9-95c8-a234b9631721,Bird Vocalisation Activity (BiVA) database: annotated soundscapes from the Chernobyl Exclusion Zone,https://data-package.ceh.ac.uk/sd/be5639e9-75e9-4aa3-afdd-65ba80352591.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
f19c84f6-2435-458d-a8d7-8703b83ad854,European Monitoring and Evaluation Program Model for the UK (EMEP4UK) daily atmospheric composition ,https://data-package.ceh.ac.uk/sd/ca302d30-7b8b-46ec-90b6-67b79df00c92.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
f5e3e974-3c43-4a3b-893c-4a7bffcf981d,"Locations and characteristics of electricity substations (33 kV or larger), Great Britain, 2018",https://data-package.ceh.ac.uk/data/0eed5c99-f409-4329-a98e-47f496bb88a2,NOT_ZIP,0,URL does not point to ZIP file
f7375ecc-a4a6-46a5-960c-e97027350cdb,"Traits data for the butterflies and macro-moths of Great Britain and Ireland, 2021",https://data-package.ceh.ac.uk/sd/5b5a13b6-2304-47e3-9c9d-35237d1232c6.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
f8384af5-f9d7-4cce-b190-a5d914510ef5,Concentrations of polybrominated diphenyl ethers (PBDE) in UK sparrowhawk (Accipiter nisus) livers. ,https://data-package.ceh.ac.uk/sd/1c4f835c-d243-4593-a9b4-71410b9b4bf0.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
f85ed991-4fc4-42c1-a702-171e96e36968,Model estimates of topsoil pH and bulk density [Countryside Survey],https://data-package.ceh.ac.uk/data/5dd624a9-55c9-4cc0-b366-d335991073c7,NOT_ZIP,0,URL does not point to ZIP file
f87a45c7-5247-4f98-ad45-cd87e4c9a4c7,Oak-associated biodiversity in the UK (OakEcol),https://data-package.ceh.ac.uk/data/22b3d41e-7c35-4c51-9e55-0f47bb845202,NOT_ZIP,0,URL does not point to ZIP file
fa296141-f294-4ba9-9fde-62a3a00193cb,"Topsoil physico-chemical properties from the UKCEH Countryside Survey, Great Britain, 2022",https://data-package.ceh.ac.uk/data/d53fdf1d-767a-4046-821a-ea645001ddd3,NOT_ZIP,0,URL does not point to ZIP file
fb91eb5c-1bad-4cbe-9dc8-44e9b476fc38,Countryside Survey 1998 vegetation plot data,https://data-package.ceh.ac.uk/data/07896bb2-7078-468c-b56d-fb8b41d47065,NOT_ZIP,0,URL does not point to ZIP file
fcec0ccb-7305-4d01-8723-7144d59f16b4,"Corine land cover 2018 for the UK, Isle of Man, Jersey and Guernsey",https://data-package.ceh.ac.uk/data/084e0bc6-e67f-4dad-9de6-0c698f60e34d,NOT_ZIP,0,URL does not point to ZIP file
fd5934d6-c93a-49a3-8260-195b7de01385,"Gridded simulations of available precipitation (rainfall + snowmelt) for Great Britain, developed fr",https://data-package.ceh.ac.uk/sd/755e0369-f8db-4550-aabe-3f9c9fbcb93d.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
fd988035-b02f-4970-86a7-b30f47a4678a,Climate hydrology and ecology research support system meteorology dataset for Great Britain (1961-20,https://data-package.ceh.ac.uk/sd/835a50df-e74f-4bfb-b593-804fd61d5eab.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
fe66b0db-f5ff-444a-b42d-e963e8aef24b,"A taxonomic, genetic and ecological data resource for the vascular plants of Britain and Ireland",https://data-package.ceh.ac.uk/data/9f097d82-7560-4ed2-af13-604a9110cf6d,NOT_ZIP,0,URL does not point to ZIP file
